s2id,lat,lon,label,sublabel,label_source,iso3,distance_from_shore_m,drift_radius,dock
35ed61b7,38.939855411017042,118.24342254034443,TIANJIN,TANGSHAN,anchorage_overrides,CHN,10000,0.1476393345980398,false
35ed83ad,38.94991303137941,117.87519079072855,TIANJIN,TIANJIN,anchorage_overrides,CHN,10000,0.13848447411958995,false
35ed626b,38.9614952694194,118.17980405419085,TIANJIN,35ed626b,anchorage_overrides,CHN,10000,0.16392988665407918,false
35ed8253,38.948914502332038,117.88044384072253,TIANJIN,TIANJIN,anchorage_overrides,CHN,10000,0.12869192334908575,false
35ed8345,38.92415240456608,117.84560480927878,TIANJIN,TIANJIN,anchorage_overrides,CHN,10000,0.097608341595433343,false
35ed61c3,38.952280042434019,118.23248488768321,TIANJIN,TANGSHAN,anchorage_overrides,CHN,10000,0.12168680906428689,false
35ed6223,38.952061430956391,118.19703788190999,TIANJIN,35ed6223,anchorage_overrides,CHN,10000,0.17935586837589632,false
35ed8089,39.045350373439426,117.87544915935824,TIANJIN,TIANJIN,anchorage_overrides,CHN,10000,0.12944364439114966,false
00b81ac9,-20.299738664730864,-40.153020302126706,TUBARAO,TUBARAO,anchorage_overrides,BRA,10000,0.15518446543976105,false
00b81acd,-20.296503785729858,-40.147413803252135,TUBARAO,TUBARAO,anchorage_overrides,BRA,10000,0.15246628611716637,false
00b81ab3,-20.311176339574942,-40.148045389869516,TUBARAO,TUBARAO,anchorage_overrides,BRA,10000,0.1601868037559398,false
00b81aa7,-20.318774704068712,-40.157704442026933,TUBARAO,TUBARAO,anchorage_overrides,BRA,10000,0.12743598011451135,false
00b8052f,-20.294904847818525,-40.138080277034156,TUBARAO,TUBARAO,anchorage_overrides,BRA,10000,0.14088858747599195,false
00b81ab1,-20.309476530378713,-40.152640446488576,TUBARAO,TUBARAO,anchorage_overrides,BRA,10000,0.14120974992442636,false
00b81aa1,-20.3168731120434,-40.163085751659644,TUBARAO,TUBARAO,anchorage_overrides,BRA,10000,0.14007921457986539,false
00b81acf,-20.29537999976036,-40.15273999908014,TUBARAO,TUBARAO,anchorage_overrides,BRA,10000,0.15581346842961261,false
00b81acb,-20.301661581948569,-40.147897344060745,TUBARAO,TUBARAO,anchorage_overrides,BRA,10000,0.14513049554310095,false
00b81ab5,-20.306520194291462,-40.147341390993695,TUBARAO,TUBARAO,anchorage_overrides,BRA,10000,0.15189372254421782,false
00b81ab7,-20.305280977138956,-40.152561304864733,TUBARAO,PRAIA MOLE,anchorage_overrides,BRA,10000,0.14032590907848816,false
00b8100d,-20.326116481444707,-40.162934136541367,TUBARAO,BR TUB,anchorage_overrides,BRA,10000,0.12887066819003462,false
00b8052d,-20.29337506927995,-40.142145074314286,TUBARAO,TUBARAO,anchorage_overrides,BRA,10000,0.14746934561392011,false
00b8100b,-20.321824877107051,-40.162617382623615,TUBARAO,TUBARAO,anchorage_overrides,BRA,10000,0.15672072465307574,false
00b8100f,-20.327277578919094,-40.158438058330347,TUBARAO,TUBARAO,anchorage_overrides,BRA,10000,0.131747761770987,false
00b81aaf,-20.314743930236858,-40.152785895714423,TUBARAO,TUBARAO,anchorage_overrides,BRA,10000,0.15898624106772022,false
00b81009,-20.322666186764607,-40.158348818353353,TUBARAO,TUBARAO,anchorage_overrides,BRA,10000,0.16033049825976164,false
3b03e9e7,8.7600203500416889,78.284271562158139,TUTICORIN,TUTICORIN,top_destination,IND,10000,0.10942197445079145,false
3b03e9f7,8.7446053770486856,78.278561958934191,TUTICORIN,TUTICORIN,top_destination,IND,10000,0.095524254615372922,false
3b03e9e5,8.7550707213817756,78.2845468877467,TUTICORIN,TUTICORIN,top_destination,IND,10000,0.099050071423340685,false
3b03e9fb,8.7499260936513235,78.284552466206179,TUTICORIN,TUTICORIN,top_destination,IND,10000,0.1094428098232551,false
3b03ea1d,8.7393452146177282,78.279171628247383,TUTICORIN,TUTICORIN,top_destination,IND,10000,0.094461875017850666,false
3b03ea03,8.7388735664889587,78.284165020118763,TUTICORIN,TUTICORIN,top_destination,IND,10000,0.099282810768685767,false
3b03e9e9,8.7602515245744073,78.2790624527127,TUTICORIN,TUTICORIN,top_destination,IND,10000,0.11239928012607328,false
3b03e9f1,8.7495580913033013,78.278783631218,TUTICORIN,TUTICORIN,top_destination,IND,10000,0.099450891129455016,false
3b03e9f9,8.74454727815971,78.284459357961666,TUTICORIN,TUTICORIN,top_destination,IND,10000,0.10585367985277443,false
3b03e9ef,8.7548543691925182,78.279156615623,TUTICORIN,TUTICORIN,top_destination,IND,10000,0.12688975328790489,false
56e6e531,58.618846293540436,-158.47785261724565,USA-1668,NUSHAGAK BAY,anchorage_overrides,USA,10000,0.06212937159950116,false
889fa357,29.134591476585253,-89.542557901446642,USA-1699,GRAND ISLE,top_destination,USA,10000,0.058730420068330118,false
86201461,28.995814159161252,-90.241051716808414,USA-1700,MORGAN CITY,top_destination,USA,10000,0.080827755333317,false
889f7809,28.843613458685549,-89.396449881747756,USA-1701,SP 57,top_destination,USA,10000,0.10694105541603674,false
889f2f87,29.266395507532742,-88.938976288303181,USA-1702,MAIN PASS 73A,top_destination,USA,10000,0.13121850157258674,false
889f201d,29.3999318143015,-89.091244446699847,USA-1703,MP 41,top_destination,USA,10000,0.032946147677450334,false
469690e1,59.920099125493316,28.663610568715164,UST LUGA,UST LUGA,top_destination,RUS,10000,0.13933717116116859,false
46969129,59.931252518050549,28.641065018400038,UST LUGA,UST LUGA,top_destination,RUS,10000,0.14860938497753942,false
4696911f,59.924112924917907,28.667645604358476,UST LUGA,UST LUGA,top_destination,RUS,10000,0.137622137450241,false
469690d5,59.929333119466691,28.625415239803559,UST LUGA,UST LUGA,top_destination,RUS,10000,0.13228931425404611,false
469690df,59.922346920725644,28.6543435325951,UST LUGA,UST LUGA,top_destination,RUS,10000,0.13905525432285493,false
469690d7,59.927099335986171,28.635147052291561,UST LUGA,UST LUGA,top_destination,RUS,10000,0.13337587945292295,false
4696912b,59.933296363691483,28.63143292776822,UST LUGA,UST LUGA,top_destination,RUS,10000,0.13949034810392197,false
469696d7,59.937770917499023,28.613176774602572,UST LUGA,UST LUGA,top_destination,RUS,10000,0.14386621511660277,false
4696972b,59.931206064794175,28.615305780625121,UST LUGA,UST LUGA,top_destination,RUS,10000,0.14613149173160797,false
469690dd,59.917409564495266,28.648191181170148,UST LUGA,UST LUGA,top_destination,RUS,10000,0.13633628332848635,false
469690e3,59.917946156994383,28.671645637915645,UST LUGA,UST LUGA,top_destination,RUS,10000,0.13721570205185182,false
3956d8ed,22.552314486446218,69.642099127343386,VADINAR,VADINAR,top_destination,IND,10000,0.19460696401178812,false
3956d8ef,22.5514633802751,69.6361249724474,VADINAR,VADINAR,top_destination,IND,10000,0.18456455640111749,false
3956d893,22.55345203357794,69.647850446982531,VADINAR,VADINAR,top_destination,IND,10000,0.194351583725674,false
3956d8e5,22.55065358177005,69.630597647429923,VADINAR,VADINAR,top_destination,IND,10000,0.17552910209289924,false
3956d89b,22.554904385384003,69.660003671835867,VADINAR,VADINAR,top_destination,IND,10000,0.23325664063783688,false
3956d8eb,22.547039718695011,69.64253463480361,VADINAR,VADINAR,top_destination,IND,10000,0.17123002254867045,false
3956d8e7,22.545851869061917,69.631275837239926,VADINAR,VADINAR,top_destination,IND,10000,0.17506956947287602,false
3956d91d,22.549696404804159,69.61811845387453,VADINAR,VADINAR,top_destination,IND,10000,0.17751644184921653,false
3956d89d,22.55460940091184,69.664992923767628,VADINAR,VADINAR,top_destination,IND,10000,0.22234666355961427,false
3956d8e9,22.546378137898859,69.635920439042067,VADINAR,VADINAR,top_destination,IND,10000,0.181119036908207,false
5ee08865,49.089284084043776,140.47940639738695,VANINO,VANINO,anchorage_overrides,RUS,10000,0.16878727033624669,false
5ee0886f,49.086724481450553,140.48350278287731,VANINO,VANINO,anchorage_overrides,RUS,10000,0.16834852922431262,false
5ee0887b,49.092344223958719,140.48497941780553,VANINO,VANINO,anchorage_overrides,RUS,10000,0.17504367131971302,false
5ee08869,49.083468348467171,140.47698121379139,VANINO,VANINO,anchorage_overrides,RUS,10000,0.16903102554527039,false
477ea7bf,45.350444953109914,12.476041099526061,VENICE,PORTO MARGHERA,top_destination,ITA,10000,0.10597147473872266,false
477ea797,45.346276298450839,12.480612980337552,VENICE,PORTO MARGHERA,top_destination,ITA,10000,0.11974677315488584,false
477ea7c1,45.354967155301182,12.477746201386324,VENICE,PORTO MARGHERA,top_destination,ITA,10000,0.12307766711238816,false
477ea715,45.318416770379208,12.461567773709922,VENICE,VENICE,top_destination,ITA,10000,0.12029883397148597,false
477ea773,45.327219819024549,12.471264733643764,VENICE,VENICE ITALY,top_destination,ITA,10000,0.12086586706336094,false
477ea717,45.31884723781203,12.455648989715291,VENICE,VENICE,top_destination,ITA,10000,0.11952848853349404,false
477ea793,45.348953227015308,12.486136947762404,VENICE,VENICE,top_destination,ITA,10000,0.10750712069553744,false
477ea7eb,45.354391670778448,12.482888917179096,VENICE,VENICE,top_destination,ITA,10000,0.12516107473477875,false
477ea795,45.349776869058232,12.481464993403081,VENICE,PORTO MARGHERA,top_destination,ITA,10000,0.12344245544511911,false
00b8110f,-20.362476763854744,-40.19419868746656,VITORIA,TUBARAO,anchorage_overrides,BRA,10000,0.14948802408977874,false
00b813f3,-20.3997397656042,-40.218941454689705,VITORIA,TUBARAO BRAZIL,anchorage_overrides,BRA,10000,0.13084338237278745,false
00b81113,-20.365822612232247,-40.198945656008341,VITORIA,TUBARAO,anchorage_overrides,BRA,10000,0.14207829190806295,false
00b81105,-20.357824899569266,-40.193774042514583,VITORIA,BR TUB,anchorage_overrides,BRA,10000,0.13200675096342063,false
00b813e5,-20.3911567074719,-40.214142398399822,VITORIA,TUBARAO,anchorage_overrides,BRA,10000,0.14582730274328343,false
00b81167,-20.378750656006979,-40.204437554768717,VITORIA,TUBARAO,anchorage_overrides,BRA,10000,0.14845134771598448,false
00b81109,-20.363909564590024,-40.188870037807362,VITORIA,TUBARAO,anchorage_overrides,BRA,10000,0.14045094845525147,false
00b813e7,-20.392337869297954,-40.209088810212926,VITORIA,BR TUB,anchorage_overrides,BRA,10000,0.14418600514500737,false
00b8116b,-20.369565512034541,-40.204509774196815,VITORIA,TUBARAO,anchorage_overrides,BRA,10000,0.13443215819949508,false
00b8116d,-20.370953264701559,-40.198614221654069,VITORIA,TUBARAO,anchorage_overrides,BRA,10000,0.12645600454566389,false
00b81165,-20.380638010864278,-40.199249074060845,VITORIA,TUBARAO,anchorage_overrides,BRA,10000,0.13602637869727724,false
00b81173,-20.372075527543423,-40.193704207004842,VITORIA,TUBARAO,anchorage_overrides,BRA,10000,0.14391976450884594,false
00b81107,-20.359516926087839,-40.188183760558651,VITORIA,TUBARAO,anchorage_overrides,BRA,10000,0.13502852940142879,false
00b81161,-20.383813303652971,-40.203900281829782,VITORIA,TUBARAO,anchorage_overrides,BRA,10000,0.13294344636704153,false
00b8110d,-20.367094413346173,-40.193915285106129,VITORIA,TUBARAO,anchorage_overrides,BRA,10000,0.14227671836014716,false
00b81175,-20.373409311192532,-40.188834556998806,VITORIA,TUBARAO,anchorage_overrides,BRA,10000,0.14478734135854696,false
00b8116f,-20.375433008875135,-40.199229850757249,VITORIA,TUBARAO,anchorage_overrides,BRA,10000,0.14478743221033122,false
00b8110b,-20.368624674683172,-40.188629384091882,VITORIA,TUBARAO,anchorage_overrides,BRA,10000,0.14183777052911981,false
00b813e1,-20.387478060825877,-40.209135585854533,VITORIA,TUBARAO,anchorage_overrides,BRA,10000,0.1365915222876862,false
00b81169,-20.3743190401473,-40.2041749521352,VITORIA,TUBARAO,anchorage_overrides,BRA,10000,0.13280249477598333,false
00b813e3,-20.385872922024351,-40.214659167433915,VITORIA,TUBARAO,anchorage_overrides,BRA,10000,0.13217841917223086,false
3a3946d9,17.60753062062739,83.349656598002483,VIZAG,VIZAG,top_destination,IND,10000,0.10652307513440783,false
3a3945ef,17.667652320243494,83.4076984262729,VIZAG,VIZAG,top_destination,IND,10000,0.12031917072203489,false
3a39465f,17.62668956407542,83.381852917696818,VIZAG,VIZAG,top_destination,IND,10000,0.1053612616287915,false
3a3946ef,17.619696991526165,83.36573279408276,VIZAG,VIZAG,top_destination,IND,10000,0.10294197820081484,false
3a394671,17.644372094319586,83.39230516777603,VIZAG,VIZAG,top_destination,IND,10000,0.11535390911918973,false
3a39467b,17.643783620830781,83.387492187747213,VIZAG,VIZAG,top_destination,IND,10000,0.11349652108322691,false
3a39468b,17.631299379514534,83.376513751788551,VIZAG,VIZAG,top_destination,IND,10000,0.10973347337394622,false
3a3945e1,17.656620390422457,83.403457349376851,VIZAG,VIZAG,top_destination,IND,10000,0.11110723694507771,false
3a3945df,17.65584090197882,83.39782641462196,VIZAG,VIZAG,top_destination,IND,10000,0.10287992483634634,false
3a394661,17.631869488615884,83.381444742782577,VIZAG,VIZAG,top_destination,IND,10000,0.10120408771716292,false
3a3946f1,17.61993298210869,83.37084836412231,VIZAG,VIZAG,top_destination,IND,10000,0.10269040761520552,false
3a3946db,17.612626187113484,83.3494960005864,VIZAG,VIZAG,top_destination,IND,10000,0.097869307704265912,false
3a39466f,17.638255562837195,83.392096544678708,VIZAG,VIZAG,top_destination,IND,10000,0.098085701433006628,false
3a3945e7,17.661924789994281,83.4031515160204,VIZAG,VIZAG,top_destination,IND,10000,0.10453215893212787,false
3a394679,17.649732586714233,83.386759389984931,VIZAG,VIZAG,top_destination,IND,10000,0.090571422412773592,false
3a3946e1,17.608014635384421,83.360904669529262,VIZAG,VIZAG,top_destination,IND,10000,0.096923668012759215,false
3a3946f5,17.62585788385493,83.3763274244934,VIZAG,VIZAG,top_destination,IND,10000,0.10536962557698387,false
3a394675,17.650460589611384,83.397501247071048,VIZAG,VIZAG,top_destination,IND,10000,0.10240996898379696,false
3a3946e7,17.613279339363821,83.360098810503274,VIZAG,VIZAG,top_destination,IND,10000,0.10319992525066672,false
3a3946df,17.607542620430749,83.354815871689937,VIZAG,VIZAG,top_destination,IND,10000,0.090691005734108,false
3a3946dd,17.613222852146411,83.355194086018884,VIZAG,VIZAG,top_destination,IND,10000,0.10423989170598706,false
3a394677,17.650082922697084,83.392206395799121,VIZAG,VIZAG,top_destination,IND,10000,0.10493166157419243,false
3a394665,17.638077554568977,83.386854305406644,VIZAG,VIZAG,top_destination,IND,10000,0.10144118052231006,false
3a39460b,17.650047905899669,83.403069580788923,VIZAG,VIZAG INDIA,top_destination,IND,10000,0.10624176071641958,false
3a3945dd,17.662303829756929,83.397584337374823,VIZAG,VIZAG INDIA,top_destination,IND,10000,0.10705314088025497,false
359adf01,37.539232902188594,122.31398618532039,WEIHAI,WEIHAI,anchorage_overrides,CHN,10000,0.13387986200588911,false
359adeff,37.5410274256996,122.30784937994513,WEIHAI,WEIHAI,anchorage_overrides,CHN,10000,0.14733217727188352,false
359ade55,37.535990689805168,122.30785227384648,WEIHAI,WEIHAI,anchorage_overrides,CHN,10000,0.13544336991254061,false
89b8a5f5,38.927133772524236,-75.158677675301277,WILMINGTON,PHILADELPHIA,top_destination,USA,10000,0.23662192039979932,false
89b8af7b,38.910274800064769,-75.146249719971323,WILMINGTON,PHILADELPHIA,top_destination,USA,10000,0.2454249556026267,false
89b8a6e5,38.986210425723556,-75.214621285037822,WILMINGTON,PHILADELPHIA,top_destination,USA,10000,0.22536051274103322,false
89b8a6f5,38.974541983432836,-75.2035959998752,WILMINGTON,PHILADELPHIA,top_destination,USA,10000,0.23187084401886238,false
89b8a6fd,38.989456453446486,-75.211023433156583,WILMINGTON,DELAWARE USA,top_destination,USA,10000,0.20121329762615295,false
89b8a665,38.9628475810668,-75.192738512132237,WILMINGTON,PHILADELPHIA USA,top_destination,USA,10000,0.22644865319757732,false
89b8a661,38.96853474680384,-75.198113148111545,WILMINGTON,PHILADELPHIA,top_destination,USA,10000,0.23643592157860319,false
89b8a6f1,38.980460880099436,-75.209324421713788,WILMINGTON,PHILADELPHIA,top_destination,USA,10000,0.2151663848679006,false
89b8a5f3,38.92852592348904,-75.162078110636841,WILMINGTON,PHILADELPHIA,top_destination,USA,10000,0.23898017876889457,false
89b8a5f1,38.932901451747128,-75.163850663055214,WILMINGTON,PHILADELPHIA,top_destination,USA,10000,0.25046832210864234,false
89b8a5ef,38.933816942509026,-75.168267446595337,WILMINGTON,PHILADELPHIA,top_destination,USA,10000,0.23000839536099238,false
89b8af7d,38.911654502224387,-75.150230591504268,WILMINGTON,PHILADELPHIA,top_destination,USA,10000,0.24564860531887225,false
89b8a6fb,38.985309110923261,-75.210130600939735,WILMINGTON,PHILADELPHIA,top_destination,USA,10000,0.22793169201769872,false
89b8a675,38.951167338731089,-75.180892583034264,WILMINGTON,PHILADELPHIA,top_destination,USA,10000,0.24082003202749594,false
89b8a65f,38.972738274784632,-75.199099220252776,WILMINGTON,PHILADELPHIA,top_destination,USA,10000,0.23744317684961036,false
89b8a677,38.952659929630194,-75.185528280209127,WILMINGTON,PHILADELPHIA USA,top_destination,USA,10000,0.21462945787222568,false
89b8a5e5,38.939567316706153,-75.16968573782826,WILMINGTON,PHILADELPHIA,top_destination,USA,10000,0.25050934042455492,false
89b8a5e1,38.944576964568562,-75.174266992837858,WILMINGTON,PHILADELPHIA,top_destination,USA,10000,0.2476964415888846,false
89b8a60b,38.949443118596562,-75.176155068007617,WILMINGTON,PHILADELPHIA,top_destination,USA,10000,0.254688855006112,false
89b8af61,38.920792349145593,-75.1531229668826,WILMINGTON,PHILADELPHIA,top_destination,USA,10000,0.25398965887281955,false
89b8af79,38.90635941551588,-75.14529855652799,WILMINGTON,PHILADELPHIA,top_destination,USA,10000,0.23511489246113662,false
89b8a671,38.956444112966068,-75.186519884684657,WILMINGTON,PHILADELPHIA,top_destination,USA,10000,0.24801227962343661,false
89b8af63,38.916009851705816,-75.151509578258313,WILMINGTON,PHILADELPHIA,top_destination,USA,10000,0.23843230698435969,false
89b8a58b,38.922946195078687,-75.156966236247442,WILMINGTON,PHILADELPHIA,top_destination,USA,10000,0.2436102104536412,false
89b8a5e7,38.940582752085881,-75.173995725717248,WILMINGTON,PHILADELPHIA,top_destination,USA,10000,0.23589289601991706,false
89b8a6f7,38.979427060737436,-75.205476624213517,WILMINGTON,PHILIDELPHIA,top_destination,USA,10000,0.22844537274872265,false
89b8a663,38.964240101613257,-75.197289535631171,WILMINGTON,PHILADELPHIA USA,top_destination,USA,10000,0.23597545646386903,false
89b8a5e3,38.943414099152662,-75.170666069915242,WILMINGTON,PHILADELPHIA,top_destination,USA,10000,0.24388494089156498,false
341361af,24.298271323522439,118.24375337515242,XIAMEN,ZHANGZHOU,anchorage_overrides,CHN,10000,0.15612460438610656,false
341361bb,24.305302229836883,118.23724409725997,XIAMEN,ZHANGZHOU,anchorage_overrides,CHN,10000,0.15065423500422254,false
35b04f9d,32.606522475112662,121.12203306629783,YANGKOU,NANTONG,anchorage_overrides,CHN,10000,0.11749359525879173,false
35b0501d,32.618753603515785,121.07720489329898,YANGKOU,NANTONG,anchorage_overrides,CHN,10000,0.11026389015299706,false
35b04f9b,32.607429422221173,121.11665372506128,YANGKOU,NANTONG,anchorage_overrides,CHN,10000,0.12359078154199667,false
314e6937,19.748398616318966,109.06600040156557,YANGPU,DANZHOU,anchorage_overrides,CHN,10000,0.13119693053018744,false
314e6911,19.724967612594011,109.06059202571147,YANGPU,DANZHOU,anchorage_overrides,CHN,10000,0.15262491851101123,false
314e6ecb,19.75974518215958,109.06626100831913,YANGPU,DANZHOU,anchorage_overrides,CHN,10000,0.145171561215657,false
